"亡","4","3"
"仲","4","3"
"仿","4","4"
"伍","4","2"
"伏","4","4"
"保","4","3"
"倚","4","4"
"兜","4","4"
"刀","4","4"
"刮","4","3"
"剝","4","4"
"劉","4","4"
"勳","4","4"
"厲","4","3"
"司","4","4"
"叼","4","3"
"吟","4","3"
"售","4","4"
"啖","4","4"
"喇","4","2"
"嗆","4","2"
"嘗","4","3"
"嚎","4","2"
"固","4","3"
"址","4","4"
"域","4","4"
"基","4","3"
"堆","4","4"
"塵","4","4"
"壽","4","4"
"嫩","4","4"
"嬌","4","3"
"孝","4","3"
"宜","4","4"
"寢","4","1"
"寵","4","4"
"尖","4","4"
"尿","4","3"
"屎","4","4"
"屯","4","1"
"州","4","3"
"庸","4","2"
"弱","4","3"
"彭","4","3"
"循","4","4"
"恆","4","3"
"恩","4","3"
"悲","4","4"
"惠","4","3"
"慮","4","2"
"憨","4","3"
"戇","4","2"
"托","4","4"
"扯","4","4"
"扳","4","2"
"扶","4","4"
"抗","4","4"
"披","4","4"
"拆","4","4"
"拐","4","4"
"招","4","3"
"掘","4","2"
"撈","4","3"
"撒","4","4"
"撫","4","4"
"擄","4","4"
"敗","4","3"
"昏","4","4"
"昔","4","4"
"映","4","3"
"杰","4","2"
"松","4","4"
"枚","4","4"
"桃","4","3"
"桿","4","4"
"梓","4","3"
"棄","4","4"
"概","4","4"
"構","4","4"
"槍","4","4"
"槳","4","3"
"樁","4","3"
"標","4","4"
"武","4","4"
"歷","4","4"
"殿","4","3"
"毒","4","4"
"河","4","4"
"況","4","2"
"泉","4","3"
"洞","4","3"
"洪","4","4"
"浮","4","4"
"消","4","4"
"液","4","3"
"淌","4","3"
"淘","4","4"
"淵","4","2"
"減","4","4"
"滋","4","3"
"漆","4","4"
"漫","4","4"
"焦","4","3"
"爆","4","4"
"牙","4","3"
"犯","4","3"
"猛","4","4"
"獻","4","3"
"玲","4","3"
"璞","4","2"
"瓊","4","2"
"甘","4","3"
"甫","4","4"
"症","4","4"
"療","4","4"
"癌","4","2"
"盧","4","3"
"盪","4","4"
"眉","4","4"
"眸","4","3"
"睭","4","2"
"碧","4","3"
"祇","4","2"
"祝","4","4"
"禿","4","1"
"稀","4","4"
"稚","4","2"
"稿","4","4"
"積","4","4"
"穗","4","4"
"穡","4","3"
"突","4","4"
"築","4","4"
"簇","4","3"
"籠","4","3"
"糜","4","4"
"紋","4","4"
"紫","4","3"
"絮","4","3"
"綴","4","3"
"縣","4","4"
"繡","4","4"
"肆","4","1"
"臥","4","4"
"艦","4","3"
"苗","4","4"
"英","4","4"
"蒙","4","4"
"蔚","4","3"
"蔥","4","3"
"蔭","4","4"
"蕭","4","3"
"裱","4","1"
"託","4","4"
"誓","4","3"
"誤","4","4"
"謝","4","4"
"豐","4","4"
"貝","4","3"
"資","4","4"
"賓","4","3"
"赫","4","1"
"趴","4","4"
"輔","4","3"
"轟","4","3"
"農","4","4"
"速","4","4"
"逸","4","3"
"逼","4","4"
"遙","4","4"
"遲","4","4"
"郝","4","2"
"醃","4","4"
"釀","4","4"
"釋","4","3"
"鑿","4","4"
"闊","4","4"
"雁","4","4"
"霎","4","4"
"霜","4","4"
"頌","4","4"
"預","4","4"
"頸","4","4"
"頻","4","3"
"飼","4","2"
"駕","4","4"
"鳳","4","4"
"麼","4","4"
"鼓","4","4"
"丑","3","1"
"乏","3","3"
"享","3","3"
"什","3","2"
"仇","3","3"
"仕","3","3"
"仗","3","3"
"仝","3","3"
"休","3","3"
"伕","3","1"
"伺","3","3"
"俊","3","2"
"俾","3","3"
"倪","3","1"
"偎","3","3"
"偽","3","3"
"傍","3","3"
"傻","3","3"
"僵","3","3"
"價","3","3"
"儀","3","3"
"優","3","2"
"儲","3","2"
"准","3","2"
"凝","3","3"
"凸","3","3"
"削","3","1"
"匙","3","2"
"卒","3","2"
"協","3","2"
"參","3","3"
"叢","3","3"
"呵","3","3"
"咚","3","1"
"哀","3","3"
"唇","3","3"
"喀","3","2"
"嗜","3","3"
"嗨","3","3"
"嘉","3","3"
"困","3","3"
"圳","3","3"
"埒","3","1"
"埔","3","2"
"堪","3","3"
"塚","3","2"
"填","3","3"
"墊","3","3"
"墜","3","3"
"墳","3","1"
"央","3","3"
"妍","3","3"
"姑","3","1"
"婆","3","3"
"婉","3","3"
"婿","3","2"
"宗","3","3"
"宙","3","2"
"寇","3","3"
"寨","3","2"
"屁","3","3"
"履","3","3"
"崔","3","1"
"巳","3","2"
"巾","3","3"
"庄","3","3"
"府","3","3"
"庵","3","1"
"彥","3","2"
"彼","3","3"
"律","3","2"
"徑","3","3"
"忝","3","3"
"恥","3","3"
"慘","3","3"
"慧","3","3"
"憩","3","3"
"懸","3","3"
"戀","3","3"
"截","3","3"
"抄","3","3"
"折","3","2"
"押","3","3"
"拎","3","3"
"拒","3","3"
"拚","3","3"
"挽","3","3"
"捌","3","2"
"捎","3","3"
"捏","3","2"
"捕","3","3"
"授","3","3"
"掩","3","3"
"掽","3","1"
"揉","3","3"
"揪","3","3"
"搓","3","1"
"摻","3","3"
"撞","3","3"
"撥","3","3"
"擇","3","3"
"攀","3","3"
"旬","3","2"
"昌","3","2"
"晶","3","3"
"智","3","3"
"暑","3","2"
"曆","3","1"
"杜","3","2"
"析","3","1"
"枯","3","3"
"柏","3","3"
"栽","3","3"
"框","3","3"
"棍","3","2"
"楣","3","2"
"槽","3","2"
"檔","3","3"
"欄","3","3"
"歇","3","3"
"歎","3","3"
"殲","3","1"
"沃","3","2"
"沿","3","3"
"洋","3","3"
"洵","3","2"
"浚","3","1"
"淼","3","3"
"源","3","3"
"溶","3","3"
"漥","3","3"
"漾","3","3"
"澎","3","2"
"澡","3","2"
"濁","3","2"
"濤","3","2"
"濺","3","3"
"炙","3","3"
"炸","3","2"
"煩","3","3"
"熬","3","3"
"燥","3","2"
"爰","3","3"
"爹","3","2"
"爽","3","3"
"狠","3","3"
"珠","3","3"
"甕","3","3"
"甲","3","3"
"畦","3","1"
"疫","3","3"
"疾","3","3"
"痰","3","2"
"盈","3","3"
"盟","3","3"
"盲","3","3"
"盹","3","2"
"眠","3","3"
"睜","3","3"
"瞄","3","3"
"瞇","3","3"
"硯","3","3"
"碼","3","2"
"祈","3","2"
"票","3","3"
"禍","3","3"
"租","3","3"
"秦","3","3"
"稠","3","3"
"穀","3","1"
"筍","3","2"
"箇","3","3"
"簿","3","2"
"籤","3","3"
"粿","3","1"
"糧","3","2"
"納","3","2"
"索","3","3"
"統","3","3"
"綑","3","2"
"綻","3","3"
"綿","3","3"
"緯","3","3"
"縷","3","3"
"織","3","3"
"繕","3","2"
"纏","3","3"
"罈","3","2"
"罐","3","3"
"罪","3","3"
"署","3","2"
"耐","3","3"
"耗","3","3"
"肢","3","1"
"肯","3","3"
"胖","3","3"
"胞","3","3"
"脆","3","3"
"膩","3","3"
"舍","3","3"
"茵","3","3"
"菸","3","3"
"萌","3","2"
"薪","3","3"
"藝","3","3"
"螢","3","2"
"裸","3","3"
"覆","3","3"
"誦","3","2"
"諒","3","1"
"讚","3","3"
"豪","3","1"
"貪","3","3"
"質","3","3"
"距","3","3"
"跡","3","3"
"踮","3","3"
"踵","3","3"
"蹬","3","2"
"蹲","3","3"
"軒","3","2"
"轄","3","3"
"辨","3","3"
"辭","3","3"
"逆","3","2"
"逐","3","3"
"逗","3","3"
"逮","3","2"
"逾","3","3"
"邑","3","3"
"邦","3","3"
"邱","3","1"
"醇","3","3"
"針","3","3"
"銅","3","3"
"銘","3","3"
"銜","3","2"
"鍊","3","3"
"鏗","3","1"
"鐺","3","1"
"鑑","3","3"
"闢","3","3"
"阻","3","1"
"限","3","2"
"隆","3","3"
"險","3","3"
"雷","3","3"
"霞","3","3"
"飆","3","2"
"餌","3","1"
"騰","3","3"
"驅","3","3"
"驟","3","3"
"魄","3","3"
"鯊","3","1"
"鷗","3","3"
"鼎","3","3"
"丘","2","2"
"乖","2","2"
"乳","2","2"
"于","2","2"
"仙","2","2"
"佬","2","2"
"併","2","2"
"侍","2","1"
"促","2","2"
"俘","2","1"
"俞","2","2"
"俯","2","2"
"倖","2","1"
"偕","2","2"
"傑","2","2"
"儉","2","2"
"兆","2","2"
"凋","2","2"
"凜","2","2"
"凹","2","1"
"函","2","1"
"剁","2","2"
"剋","2","1"
"劫","2","2"
"勺","2","1"
"勿","2","2"
"匹","2","2"
"卓","2","2"
"博","2","2"
"占","2","2"
"危","2","2"
"卸","2","2"
"召","2","2"
"吉","2","2"
"吊","2","2"
"吠","2","2"
"吼","2","2"
"呷","2","2"
"咻","2","2"
"哄","2","2"
"哎","2","2"
"哼","2","2"
"啞","2","1"
"啪","2","2"
"喉","2","2"
"喘","2","2"
"喧","2","2"
"喵","2","1"
"嗚","2","2"
"嗣","2","2"
"嗦","2","1"
"嘟","2","2"
"嘯","2","1"
"噁","2","1"
"噬","2","2"
"噹","2","2"
"嚷","2","2"
"囑","2","2"
"垢","2","2"
"垮","2","2"
"埂","2","2"
"執","2","2"
"培","2","1"
"塘","2","2"
"塾","2","2"
"壟","2","2"
"士","2","2"
"夕","2","2"
"夯","2","2"
"夷","2","2"
"奪","2","2"
"妥","2","2"
"娜","2","2"
"婦","2","2"
"婷","2","1"
"媚","2","2"
"嫂","2","2"
"嬝","2","1"
"宣","2","2"
"宰","2","2"
"宴","2","1"
"宿","2","2"
"寂","2","2"
"寡","2","2"
"審","2","2"
"尢","2","2"
"尬","2","1"
"尹","2","1"
"屠","2","1"
"嵩","2","1"
"巖","2","1"
"巡","2","2"
"巨","2","2"
"席","2","2"
"帽","2","2"
"幀","2","2"
"幢","2","2"
"幣","2","2"
"幻","2","2"
"幽","2","2"
"庇","2","2"
"廈","2","2"
"廊","2","2"
"廠","2","2"
"彰","2","2"
"恃","2","2"
"恭","2","2"
"悔","2","2"
"悟","2","2"
"悠","2","2"
"慈","2","1"
"慌","2","2"
"慎","2","2"
"慟","2","1"
"慰","2","2"
"慳","2","2"
"慾","2","2"
"懶","2","2"
"扎","2","2"
"扣","2","2"
"扭","2","2"
"抾","2","1"
"拗","2","2"
"拙","2","2"
"挨","2","2"
"捆","2","1"
"捉","2","2"
"捍","2","2"
"捱","2","2"
"掐","2","2"
"措","2","2"
"揆","2","1"
"揣","2","2"
"搆","2","1"
"損","2","2"
"撖","2","1"
"撘","2","1"
"撤","2","2"
"播","2","2"
"撲","2","2"
"擒","2","2"
"攆","2","1"
"攏","2","2"
"攢","2","2"
"攪","2","2"
"旗","2","2"
"旨","2","2"
"昭","2","2"
"普","2","2"
"晾","2","2"
"暉","2","2"
"暢","2","2"
"曠","2","2"
"束","2","2"
"杵","2","2"
"柱","2","2"
"核","2","2"
"梯","2","2"
"械","2","1"
"棲","2","2"
"棳","2","1"
"榨","2","1"
"榻","2","2"
"橫","2","2"
"檜","2","1"
"權","2","1"
"欣","2","2"
"欺","2","2"
"欽","2","2"
"歉","2","2"
"殆","2","2"
"殤","2","2"
"毓","2","2"
"汨","2","1"
"汪","2","1"
"沏","2","2"
"沫","2","2"
"注","2","2"
"洛","2","2"
"浴","2","2"
"淫","2","1"
"湍","2","1"
"湘","2","2"
"溯","2","2"
"滄","2","2"
"滌","2","2"
"漏","2","2"
"潘","2","2"
"潛","2","2"
"澀","2","2"
"澐","2","1"
"澹","2","1"
"濱","2","2"
"瀉","2","2"
"瀝","2","2"
"炫","2","2"
"烈","2","2"
"烏","2","2"
"烱","2","1"
"烹","2","2"
"燦","2","2"
"爪","2","2"
"牢","2","2"
"牧","2","1"
"猜","2","1"
"率","2","2"
"瑛","2","2"
"瑩","2","1"
"疏","2","2"
"疑","2","2"
"疲","2","2"
"痠","2","2"
"眺","2","2"
"睹","2","2"
"瞳","2","1"
"砍","2","2"
"砦","2","2"
"祐","2","1"
"禪","2","1"
"禽","2","2"
"禾","2","2"
"秉","2","2"
"究","2","2"
"窪","2","2"
"窯","2","1"
"策","2","2"
"糟","2","2"
"紓","2","2"
"絃","2","2"
"絨","2","2"
"維","2","2"
"緒","2","2"
"緻","2","2"
"縮","2","2"
"繭","2","2"
"繼","2","2"
"缸","2","1"
"罰","2","2"
"罹","2","1"
"羨","2","2"
"羹","2","1"
"翬","2","1"
"翹","2","2"
"翼","2","2"
"耕","2","2"
"聘","2","2"
"胎","2","2"
"胡","2","2"
"脹","2","2"
"脾","2","2"
"腔","2","1"
"腫","2","1"
"腹","2","2"
"膚","2","2"
"膝","2","2"
"膽","2","2"
"臣","2","2"
"臧","2","2"
"舒","2","2"
"舔","2","2"
"航","2","2"
"芋","2","2"
"芯","2","1"
"芸","2","1"
"苞","2","1"
"茂","2","2"
"莧","2","1"
"萱","2","1"
"蕉","2","1"
"蕾","2","2"
"蘸","2","2"
"蝎","2","1"
"蝸","2","1"
"螺","2","1"
"袍","2","2"
"裂","2","2"
"裙","2","2"
"褒","2","2"
"褪","2","2"
"襟","2","2"
"襯","2","2"
"襲","2","2"
"規","2","2"
"訴","2","2"
"評","2","2"
"詢","2","2"
"詳","2","2"
"謠","2","2"
"譜","2","2"
"議","2","2"
"豎","2","2"
"豔","2","2"
"豫","2","2"
"貞","2","2"
"貧","2","1"
"責","2","2"
"貳","2","1"
"貶","2","2"
"賈","2","2"
"購","2","2"
"贖","2","1"
"赤","2","1"
"踢","2","1"
"躁","2","2"
"軌","2","2"
"軛","2","1"
"軸","2","2"
"轎","2","1"
"迪","2","2"
"釘","2","2"
"銷","2","2"
"鋼","2","2"
"鍵","2","1"
"鏈","2","1"
"鑾","2","1"
"閉","2","2"
"阮","2","2"
"隅","2","2"
"障","2","2"
"雀","2","1"
"鞭","2","2"
"韋","2","2"
"韓","2","2"
"頰","2","2"
"顛","2","2"
"飾","2","2"
"餚","2","2"
"馭","2","2"
"駒","2","2"
"駛","2","2"
"驗","2","2"
"鬮","2","1"
"鯨","2","2"
"鴉","2","2"
"鴨","2","2"
"鴿","2","1"
"鶴","2","2"
"鷺","2","2"
"麓","2","2"
"麟","2","1"
"麥","2","1"
"麻","2","2"
"黎","2","2"
"默","2","2"
"黨","2","2"
"丕","1","1"
"丰","1","1"
"丸","1","1"
"亙","1","1"
"伙","1","1"
"估","1","1"
"侄","1","1"
"侵","1","1"
"俟","1","1"
"俸","1","1"
"倡","1","1"
"倦","1","1"
"倩","1","1"
"倫","1","1"
"偈","1","1"
"偌","1","1"
"傅","1","1"
"傭","1","1"
"傾","1","1"
"儂","1","1"
"億","1","1"
"儒","1","1"
"儿","1","1"
"充","1","1"
"冀","1","1"
"冏","1","1"
"冕","1","1"
"凊","1","1"
"几","1","1"
"凳","1","1"
"刃","1","1"
"刑","1","1"
"划","1","1"
"刣","1","1"
"判","1","1"
"刪","1","1"
"剉","1","1"
"剖","1","1"
"劍","1","1"
"劑","1","1"
"劣","1","1"
"勛","1","1"
"勵","1","1"
"匪","1","1"
"匯","1","1"
"匾","1","1"
"匿","1","1"
"卑","1","1"
"卜","1","1"
"卵","1","1"
"厎","1","1"
"厥","1","1"
"叨","1","1"
"叩","1","1"
"叮","1","1"
"叱","1","1"
"吁","1","1"
"吋","1","1"
"吭","1","1"
"吮","1","1"
"呎","1","1"
"呸","1","1"
"咒","1","1"
"咔","1","1"
"咱","1","1"
"咸","1","1"
"哆","1","1"
"哞","1","1"
"哲","1","1"
"唄","1","1"
"唷","1","1"
"啍","1","1"
"啜","1","1"
"啣","1","1"
"喂","1","1"
"嗝","1","1"
"嘍","1","1"
"噚","1","1"
"噢","1","1"
"噪","1","1"
"噸","1","1"
"嚼","1","1"
"囊","1","1"
"坍","1","1"
"坎","1","1"
"坡","1","1"
"坩","1","1"
"垵","1","1"
"埆","1","1"
"埤","1","1"
"堅","1","1"
"堠","1","1"
"堤","1","1"
"堯","1","1"
"塋","1","1"
"塑","1","1"
"墅","1","1"
"墟","1","1"
"墩","1","1"
"墮","1","1"
"壇","1","1"
"壕","1","1"
"壘","1","1"
"壠","1","1"
"壩","1","1"
"夥","1","1"
"奈","1","1"
"奕","1","1"
"奧","1","1"
"奮","1","1"
"奴","1","1"
"奸","1","1"
"妃","1","1"
"妄","1","1"
"妖","1","1"
"妝","1","1"
"妞","1","1"
"妤","1","1"
"妺","1","1"
"妾","1","1"
"姆","1","1"
"姚","1","1"
"姨","1","1"
"姵","1","1"
"娃","1","1"
"媒","1","1"
"媠","1","1"
"媯","1","1"
"嫗","1","1"
"孓","1","1"
"宇","1","1"
"宛","1","1"
"寐","1","1"
"寘","1","1"
"寙","1","1"
"察","1","1"
"尉","1","1"
"尻","1","1"
"屨","1","1"
"岑","1","1"
"岬","1","1"
"岱","1","1"
"岳","1","1"
"峙","1","1"
"峻","1","1"
"崁","1","1"
"崖","1","1"
"嵌","1","1"
"嵐","1","1"
"嶝","1","1"
"巒","1","1"
"巴","1","1"
"帖","1","1"
"幛","1","1"
"干","1","1"
"廂","1","1"
"廚","1","1"
"廬","1","1"
"弈","1","1"
"弓","1","1"
"弗","1","1"
"弧","1","1"
"彌","1","1"
"彤","1","1"
"征","1","1"
"徘","1","1"
"徙","1","1"
"徛","1","1"
"御","1","1"
"徹","1","1"
"徽","1","1"
"忡","1","1"
"忱","1","1"
"怍","1","1"
"恒","1","1"
"恕","1","1"
"恤","1","1"
"恬","1","1"
"悌","1","1"
"悱","1","1"
"悴","1","1"
"悵","1","1"
"悸","1","1"
"悼","1","1"
"惇","1","1"
"惋","1","1"
"惑","1","1"
"惕","1","1"
"惦","1","1"
"愚","1","1"
"愣","1","1"
"愧","1","1"
"愴","1","1"
"慕","1","1"
"慨","1","1"
"憐","1","1"
"憤","1","1"
"憾","1","1"
"懇","1","1"
"懍","1","1"
"懲","1","1"
"懿","1","1"
"戍","1","1"
"戚","1","1"
"扉","1","1"
"扒","1","1"
"扔","1","1"
"扼","1","1"
"抑","1","1"
"拄","1","1"
"拓","1","1"
"括","1","1"
"拭","1","1"
"拼","1","1"
"挪","1","1"
"挫","1","1"
"捻","1","1"
"掠","1","1"
"控","1","1"
"揀","1","1"
"搜","1","1"
"搥","1","1"
"搰","1","1"
"摛","1","1"
"摜","1","1"
"摟","1","1"
"摹","1","1"
"撕","1","1"
"擂","1","1"
"擅","1","1"
"擎","1","1"
"擤","1","1"
"擰","1","1"
"擱","1","1"
"擴","1","1"
"攝","1","1"
"攬","1","1"
"敕","1","1"
"敝","1","1"
"敷","1","1"
"斃","1","1"
"斑","1","1"
"斗","1","1"
"旦","1","1"
"旱","1","1"
"旺","1","1"
"昂","1","1"
"昇","1","1"
"昜","1","1"
"昧","1","1"
"晝","1","1"
"晡","1","1"
"暴","1","1"
"曦","1","1"
"曹","1","1"
"曼","1","1"
"朅","1","1"
"朗","1","1"
"札","1","1"
"朱","1","1"
"枋","1","1"
"枰","1","1"
"柒","1","1"
"柜","1","1"
"柳","1","1"
"桀","1","1"
"桓","1","1"
"梢","1","1"
"梨","1","1"
"梳","1","1"
"梵","1","1"
"棚","1","1"
"椌","1","1"
"椪","1","1"
"椿","1","1"
"楓","1","1"
"榕","1","1"
"榜","1","1"
"槓","1","1"
"樺","1","1"
"橙","1","1"
"檀","1","1"
"檻","1","1"
"櫻","1","1"
"欸","1","1"
"歟","1","1"
"歪","1","1"
"殳","1","1"
"殷","1","1"
"毀","1","1"
"毅","1","1"
"氛","1","1"
"氧","1","1"
"汲","1","1"
"汽","1","1"
"沐","1","1"
"泓","1","1"
"泣","1","1"
"泯","1","1"
"泰","1","1"
"洌","1","1"
"津","1","1"
"浩","1","1"
"淒","1","1"
"淩","1","1"
"淬","1","1"
"渥","1","1"
"渾","1","1"
"湛","1","1"
"湮","1","1"
"溺","1","1"
"溼","1","1"
"滁","1","1"
"滲","1","1"
"滷","1","1"
"漉","1","1"
"漬","1","1"
"漲","1","1"
"漳","1","1"
"漿","1","1"
"潑","1","1"
"潔","1","1"
"潭","1","1"
"澈","1","1"
"激","1","1"
"濡","1","1"
"濾","1","1"
"瀅","1","1"
"瀆","1","1"
"瀑","1","1"
"瀞","1","1"
"瀧","1","1"
"瀨","1","1"
"災","1","1"
"炎","1","1"
"炭","1","1"
"炮","1","1"
"炵","1","1"
"炷","1","1"
"烽","1","1"
"焚","1","1"
"煉","1","1"
"煌","1","1"
"煥","1","1"
"熄","1","1"
"熊","1","1"
"熨","1","1"
"燄","1","1"
"燜","1","1"
"燴","1","1"
"燿","1","1"
"爵","1","1"
"爾","1","1"
"犢","1","1"
"狼","1","1"
"玄","1","1"
"珊","1","1"
"瑜","1","1"
"瑣","1","1"
"瑤","1","1"
"瓢","1","1"
"瓷","1","1"
"町","1","1"
"畏","1","1"
"畜","1","1"
"疇","1","1"
"疣","1","1"
"痗","1","1"
"痲","1","1"
"瘤","1","1"
"癆","1","1"
"癲","1","1"
"皇","1","1"
"皓","1","1"
"盃","1","1"
"盎","1","1"
"監","1","1"
"眷","1","1"
"睇","1","1"
"睞","1","1"
"督","1","1"
"矗","1","1"
"矢","1","1"
"矯","1","1"
"砂","1","1"
"砌","1","1"
"砧","1","1"
"砸","1","1"
"硩","1","1"
"碍","1","1"
"碟","1","1"
"碩","1","1"
"磅","1","1"
"礙","1","1"
"礤","1","1"
"礪","1","1"
"祕","1","1"
"禁","1","1"
"禦","1","1"
"禹","1","1"
"私","1","1"
"稻","1","1"
"窄","1","1"
"窘","1","1"
"竅","1","1"
"竊","1","1"
"竣","1","1"
"竭","1","1"
"符","1","1"
"笨","1","1"
"笳","1","1"
"筒","1","1"
"箋","1","1"
"箭","1","1"
"篆","1","1"
"簫","1","1"
"簷","1","1"
"籬","1","1"
"籮","1","1"
"籽","1","1"
"粘","1","1"
"粹","1","1"
"糗","1","1"
"糞","1","1"
"紗","1","1"
"紛","1","1"
"紮","1","1"
"絞","1","1"
"絹","1","1"
"綏","1","1"
"綺","1","1"
"綽","1","1"
"緘","1","1"
"緪","1","1"
"緲","1","1"
"縈","1","1"
"縐","1","1"
"績","1","1"
"繁","1","1"
"繃","1","1"
"繳","1","1"
"罔","1","1"
"羈","1","1"
"羡","1","1"
"翔","1","1"
"翠","1","1"
"翦","1","1"
"耍","1","1"
"耽","1","1"
"耾","1","1"
"聆","1","1"
"聰","1","1"
"聳","1","1"
"肅","1","1"
"肇","1","1"
"肌","1","1"
"肝","1","1"
"胥","1","1"
"脂","1","1"
"脅","1","1"
"脈","1","1"
"脊","1","1"
"脯","1","1"
"腊","1","1"
"腎","1","1"
"腕","1","1"
"腥","1","1"
"腸","1","1"
"膠","1","1"
"臘","1","1"
"臟","1","1"
"臼","1","1"
"舌","1","1"
"舜","1","1"
"艱","1","1"
"艾","1","1"
"芒","1","1"
"芹","1","1"
"苔","1","1"
"苟","1","1"
"茄","1","1"
"茍","1","1"
"荷","1","1"
"莖","1","1"
"菅","1","1"
"菌","1","1"
"菑","1","1"
"萊","1","1"
"萎","1","1"
"萩","1","1"
"葚","1","1"
"葵","1","1"
"蒞","1","1"
"蓊","1","1"
"蓍","1","1"
"蓬","1","1"
"蔌","1","1"
"蔬","1","1"
"蕙","1","1"
"蕨","1","1"
"蕩","1","1"
"蕪","1","1"
"薉","1","1"
"薰","1","1"
"藜","1","1"
"藩","1","1"
"蘊","1","1"
"蘿","1","1"
"虛","1","1"
"虜","1","1"
"虺","1","1"
"蚓","1","1"
"蚯","1","1"
"蛤","1","1"
"蛹","1","1"
"蜂","1","1"
"蜜","1","1"
"螫","1","1"
"蠔","1","1"
"蠢","1","1"
"蠱","1","1"
"衫","1","1"
"衷","1","1"
"衿","1","1"
"袖","1","1"
"裔","1","1"
"裕","1","1"
"裳","1","1"
"複","1","1"
"褐","1","1"
"褕","1","1"
"褚","1","1"
"襬","1","1"
"覽","1","1"
"訝","1","1"
"訣","1","1"
"診","1","1"
"詈","1","1"
"詐","1","1"
"詔","1","1"
"詠","1","1"
"誇","1","1"
"誕","1","1"
"誼","1","1"
"諱","1","1"
"諼","1","1"
"謀","1","1"
"謊","1","1"
"謐","1","1"
"謢","1","1"
"譚","1","1"
"讎","1","1"
"豁","1","1"
"象","1","1"
"販","1","1"
"賀","1","1"
"賦","1","1"
"賽","1","1"
"贊","1","1"
"跌","1","1"
"踝","1","1"
"踞","1","1"
"踼","1","1"
"蹄","1","1"
"蹙","1","1"
"蹦","1","1"
"蹭","1","1"
"蹼","1","1"
"躡","1","1"
"軫","1","1"
"輒","1","1"
"輓","1","1"
"輯","1","1"
"輾","1","1"
"辛","1","1"
"辱","1","1"
"迫","1","1"
"迺","1","1"
"逕","1","1"
"遄","1","1"
"遑","1","1"
"遛","1","1"
"遨","1","1"
"遵","1","1"
"遶","1","1"
"邁","1","1"
"邇","1","1"
"邸","1","1"
"郊","1","1"
"郎","1","1"
"郡","1","1"
"酈","1","1"
"酌","1","1"
"酢","1","1"
"酣","1","1"
"酤","1","1"
"酥","1","1"
"酩","1","1"
"醁","1","1"
"醅","1","1"
"醜","1","1"
"醞","1","1"
"釆","1","1"
"釐","1","1"
"鈍","1","1"
"鉅","1","1"
"鉤","1","1"
"銓","1","1"
"鋒","1","1"
"鋤","1","1"
"錘","1","1"
"錳","1","1"
"鍛","1","1"
"鏞","1","1"
"鑄","1","1"
"鑒","1","1"
"鑼","1","1"
"閃","1","1"
"閑","1","1"
"閰","1","1"
"闃","1","1"
"闆","1","1"
"闕","1","1"
"附","1","1"
"陌","1","1"
"陞","1","1"
"陡","1","1"
"陷","1","1"
"隍","1","1"
"隙","1","1"
"隴","1","1"
"雉","1","1"
"雊","1","1"
"雌","1","1"
"霉","1","1"
"霓","1","1"
"靄","1","1"
"靖","1","1"
"靳","1","1"
"鞘","1","1"
"韭","1","1"
"頃","1","1"
"頒","1","1"
"頹","1","1"
"顫","1","1"
"顰","1","1"
"颯","1","1"
"飭","1","1"
"餉","1","1"
"饈","1","1"
"饑","1","1"
"饒","1","1"
"饕","1","1"
"馨","1","1"
"馮","1","1"
"馱","1","1"
"駅","1","1"
"駝","1","1"
"駱","1","1"
"騖","1","1"
"驕","1","1"
"骰","1","1"
"髖","1","1"
"鬢","1","1"
"鬥","1","1"
"魅","1","1"
"魔","1","1"
"魴","1","1"
"鯉","1","1"
"鵝","1","1"
"鵬","1","1"
"鷹","1","1"
"鼠","1","1"
