"結束","37","29"
"課程","37","16"
"階段","37","19"
"人員","36","23"
"值得","36","28"
"國軍","36","20"
"天空","36","29"
"好友","36","24"
"想到","36","29"
"意義","36","25"
"教室","36","21"
"教授","36","15"
"當下","36","32"
"童年","36","24"
"表演","36","19"
"面對","36","27"
"高興","36","20"
"作者","35","12"
"利用","35","25"
"參觀","35","14"
"好好","35","27"
"左右","35","30"
"戰地","35","20"
"故鄉","35","19"
"植物","35","24"
"熟悉","35","26"
"甚麼","35","19"
"設計","35","23"
"走過","35","27"
"運動","35","22"
"醫院","35","13"
"今年","34","25"
"使用","34","21"
"假日","34","28"
"具有","34","23"
"古厝","34","12"
"可愛","34","24"
"單位","34","18"
"壓玉","34","3"
"天氣","34","26"
"如同","34","29"
"心靈","34","26"
"思念","34","14"
"感謝","34","27"
"時刻","34","30"
"欣賞","34","30"
"正在","34","31"
"漸漸","34","31"
"無限","34","29"
"照片","34","22"
"疫情","34","19"
"經歷","34","27"
"能力","34","26"
"賭場","34","5"
"身影","34","31"
"鄰居","34","19"
"阿飛","34","4"
"青春","34","25"
"不可","33","31"
"不用","33","24"
"享受","33","30"
"像是","33","27"
"出來","33","24"
"到底","33","27"
"口罩","33","8"
"哪裡","33","24"
"土地","33","25"
"客人","33","16"
"常常","33","30"
"打開","33","26"
"普洛","33","2"
"無論","33","25"
"負責","33","23"
"部分","33","22"
"高地","33","6"
"你們","32","20"
"別人","32","24"
"味道","32","21"
"國中","32","22"
"多麼","32","24"
"寫作","32","16"
"成功","32","28"
"指導","32","21"
"方向","32","24"
"春敏","32","1"
"更加","32","25"
"有些","32","26"
"模樣","32","28"
"看看","32","21"
"總會","32","22"
"老爸","32","11"
"角色","32","19"
"變成","32","30"
"豐富","32","22"
"退休","32","21"
"過後","32","26"
"那樣","32","22"
"那裡","32","18"
"上課","31","21"
"他人","31","21"
"任務","31","20"
"印象","31","27"
"叔叔","31","4"
"另外","31","27"
"呈現","31","25"
"四月","31","19"
"安排","31","24"
"家鄉","31","17"
"對話","31","15"
"小美","31","2"
"想要","31","26"
"態度","31","26"
"洋樓","31","8"
"特殊","31","21"
"畢竟","31","26"
"瞬間","31","26"
"答案","31","22"
"經濟","31","27"
"練習","31","14"
"行乞","31","1"
"衣服","31","18"
"追求","31","18"
"進行","31","24"
"門口","31","18"
"中國","30","16"
"參與","30","27"
"好奇","30","27"
"季節","30","21"
"學長","30","17"
"幸運","30","18"
"料理","30","13"
"明白","30","23"
"時空","30","21"
"森林","30","9"
"溫暖","30","25"
"目前","30","26"
"相當","30","27"
"相處","30","21"
"空氣","30","20"
"道路","30","20"
"靜靜","30","25"
"高中","30","22"
"不禁","29","24"
"分鐘","29","25"
"勇氣","29","21"
"子女","29","13"
"從此","29","27"
"改變","29","23"
"旅行","29","11"
"此刻","29","24"
"池塘","29","7"
"海岸","29","6"
"特色","29","17"
"舉辦","29","19"
"要求","29","19"
"趕緊","29","19"
"逐漸","29","27"
"食物","29","18"
"中心","28","23"
"主人","28","13"
"主要","28","18"
"五月","28","17"
"來自","28","24"
"兄弟","28","17"
"力量","28","22"
"回答","28","19"
"太陽","28","23"
"專業","28","20"
"對方","28","19"
"往事","28","23"
"情感","28","14"
"演出","28","10"
"為何","28","24"
"獲得","28","19"
"產生","28","20"
"相關","28","20"
"真正","28","24"
"經營","28","18"
"美國","28","13"
"而已","28","19"
"表達","28","21"
"走進","28","24"
"跟著","28","24"
"軍事","28","6"
"通常","28","23"
"遊戲","28","11"
"難以","28","25"
"電視","28","18"
"飛機","28","10"
"五十","27","20"
"依舊","27","22"
"偶爾","27","24"
"再次","27","22"
"夏日","27","16"
"夕陽","27","15"
"大人","27","17"
"大小","27","19"
"意外","27","20"
"成績","27","20"
"或者","27","18"
"最近","27","23"
"活潑","27","21"
"消失","27","26"
"滋味","27","20"
"畫面","27","23"
"真實","27","22"
"知識","27","19"
"管訓","27","5"
"而言","27","20"
"興奮","27","20"
"過往","27","22"
"陸軍","27","8"
"願意","27","19"
"不久","26","24"
"仍然","26","18"
"傳來","26","23"
"價值","26","18"
"出生","26","18"
"出門","26","15"
"原因","26","22"
"反而","26","24"
"同樣","26","20"
"國家","26","21"
"尚未","26","26"
"提供","26","17"
"早上","26","21"
"昔日","26","19"
"清楚","26","22"
"用心","26","22"
"發展","26","21"
"美食","26","17"
"自由","26","19"
"至少","26","23"
"臺灣","26","13"
"街道","26","12"
"見到","26","22"
"走到","26","24"
"輕輕","26","23"
"達到","26","21"
"還好","26","24"
"隨時","26","22"
"順利","26","22"
"鼓勵","26","23"
"一路","25","23"
"之下","25","22"
"作業","25","18"
"傳統","25","24"
"儘管","25","20"
"公車","25","14"
"十分","25","22"
"喜愛","25","24"
"團隊","25","11"
"堅持","25","21"
"外婆","25","7"
"大概","25","20"
"大約","25","17"
"始終","25","24"
"學會","25","18"
"情緒","25","20"
"投入","25","22"
"擔心","25","21"
"收成","25","9"
"方便","25","22"
"歡樂","25","19"
"氣氛","25","22"
"水庫","25","3"
"注意","25","21"
"深刻","25","25"
"溫馨","25","19"
"發揮","25","19"
"考試","25","16"
"身心","25","22"
"難得","25","20"
"香氣","25","15"
"下午","24","22"
"不論","24","19"
"二十","24","18"
"人間","24","20"
"以上","24","22"
"位置","24","19"
"兒時","24","11"
"公尺","24","18"
"即將","24","21"
"吃飯","24","19"
"唯一","24","23"
"國立","24","8"
"它們","24","17"
"安全","24","21"
"市場","24","13"
"師生","24","13"
"往往","24","18"
"忽然","24","22"
"感恩","24","20"
"整理","24","19"
"方法","24","18"
"旅遊","24","16"
"每當","24","22"
"現實","24","18"
"生日","24","10"
"當初","24","13"
"當天","24","21"
"目標","24","19"
"目的","24","22"
"直接","24","21"
"老闆","24","12"
"背景","24","21"
"腳步","24","21"
"表示","24","18"
"計畫","24","15"
"陪伴","24","22"
"顯得","24","22"
"食材","24","13"
"馬上","24","19"
"之中","23","18"
"今日","23","17"
"個性","23","17"
"可惜","23","19"
"同事","23","16"
"喜悅","23","18"
"困難","23","20"
"城市","23","16"
"失去","23","21"
"好吃","23","19"
"尋找","23","21"
"影響","23","20"
"成就","23","18"
"房子","23","14"
"房間","23","13"
"提醒","23","21"
"教師","23","14"
"方面","23","18"
"書寫","23","13"
"樣子","23","20"
"深深","23","18"
"演講","23","7"
"現今","23","13"
"男孩","23","9"
"秀秀","23","1"
"稱為","23","16"
"節目","23","9"
"美味","23","19"
"老公","23","10"
"肯定","23","20"
"裡面","23","21"
"規劃","23","15"
"配合","23","19"
"長官","23","15"
"電話","23","13"
"體力","23","19"
"下來","22","18"
"事物","22","16"
"似的","22","18"
"作為","22","20"
"分數","22","6"
"前往","22","15"
"各自","22","19"
"天地","22","19"
"子孫","22","10"
"完整","22","16"
"實際","22","20"
"小心","22","20"
"小林","22","1"
"岩壁","22","2"
"工具","22","13"
"平安","22","18"
"平常","22","19"
"得知","22","19"
"心頭","22","20"
"懷念","22","21"
"旅程","22","14"
"早年","22","15"
"早期","22","18"
"星期","22","13"
"暑假","22","18"
"村莊","22","14"
"精彩","22","18"
"緊張","22","18"
"舞台","22","15"
"菩薩","22","5"
"表現","22","19"
"詩人","22","12"
"謝謝","22","16"
"退伍","22","15"
"還要","22","19"
"鉛筆","22","1"
"難忘","22","18"
"韮菜","22","1"
"黃昏","22","16"
"不錯","21","18"
"主角","21","13"
"事件","21","19"
"介紹","21","18"
"住在","21","15"
"保持","21","16"
"公司","21","14"
"包括","21","17"
"去年","21","20"
"園區","21","13"
"團長","21","7"
"大地","21","16"
"大聲","21","16"
"太多","21","17"
"寧靜","21","18"
"廣播","21","4"
"從來","21","19"
"想法","21","17"
"愛情","21","15"
"持續","21","18"
"旁邊","21","17"
"春天","21","17"
"有如","21","16"
"根本","21","16"
"珍惜","21","18"
"理解","21","20"
"生意","21","12"
"白雲","21","15"
"相互","21","18"
"禮物","21","16"
"科技","21","14"
"稿費","21","18"
"笑容","21","19"
"筆者","21","7"
"算是","21","20"
"結婚","21","13"
"維持","21","19"
"至於","21","17"
"花生","21","4"
"表情","21","15"
"觀賞","21","15"
"角落","21","21"
"輕鬆","21","19"
"這時","21","15"
"造成","21","18"
"青年","21","14"
"交通","20","14"
"人人","20","17"
"例如","20","16"
"十二","20","12"
"協助","20","13"
"名字","20","19"
"嘗試","20","17"
"圍牆","20","7"
"坑道","20","5"
"她們","20","14"
"婦人","20","5"
"學員","20","7"
"小康","20","4"
"展現","20","18"
"建議","20","17"
"微微","20","11"
"微風","20","19"
"情況","20","14"
"戰役","20","9"
"接觸","20","13"
"擎天","20","2"
"書法","20","8"
"書院","20","5"
"某些","20","15"
"漂亮","20","14"
"熱心","20","14"
"猶如","20","18"
"甜蜜","20","16"
"祖先","20","12"
"立即","20","17"
"第三","20","16"
"終究","20","19"
"興趣","20","18"
"處理","20","15"
"觀察","20","20"
"語言","20","12"
"說話","20","15"
"貢獻","20","12"
"資料","20","17"
"身邊","20","16"
"進而","20","12"
"適合","20","14"
"隔壁","20","16"
"雙手","20","17"
"餐桌","20","17"
"默默","20","19"
"三十","19","17"
"乾淨","19","13"
"互相","19","18"
"付出","19","17"
"偶而","19","19"
"傳說","19","12"
"共同","19","15"
"到處","19","14"
"剛剛","19","10"
"周邊","19","11"
"唯有","19","18"
"地形","19","4"
"報告","19","12"
"壓力","19","14"
"士官","19","5"
"女孩","19","10"
"媳婦","19","12"
"家長","19","13"
"平時","19","17"
"年齡","19","17"
"形成","19","16"
"從小","19","14"
"心想","19","17"
"志工","19","4"
"戰場","19","11"
"排隊","19","8"
"日常","19","17"
"日後","19","17"
"明明","19","16"
"時常","19","17"
"晚餐","19","13"
"景點","19","15"
"氛圍","19","17"
"沙美","19","9"
"泗湖","19","2"
"深厚","19","14"
"溝通","19","15"
"滿滿","19","17"
"特地","19","11"
"班級","19","12"
"當中","19","14"
"發出","19","15"
"短暫","19","17"
"穿著","19","16"
"笑聲","19","16"
"網路","19","11"
"色彩","19","17"
"藍天","19","18"
"軍民","19","11"
"阿公","19","11"
"首先","19","17"
"驚喜","19","16"
"一一","18","14"
"一邊","18","9"
"三月","18","13"
"下去","18","15"
"不如","18","16"
"並且","18","11"
"主持","18","8"
"事實","18","15"
"位於","18","17"
"具備","18","7"
"匆匆","18","14"
"吸引","18","14"
"和平","18","13"
"夢想","18","12"
"奮鬥","18","5"
"對象","18","17"
"師長","18","9"
"往後","18","16"
"接近","18","16"
"控制","18","14"
"提到","18","12"
"放棄","18","15"
"最佳","18","16"
"正常","18","15"
"死亡","18","12"
"水果","18","12"
"永恆","18","11"
"沙灘","18","6"
"消息","18","12"
"涼亭","18","4"
"無數","18","17"
"熱鬧","18","16"
"生涯","18","12"
"眼神","18","15"
"眼鏡","18","7"
"聚會","18","12"
"至今","18","16"
"花朵","18","14"
"葉子","18","7"
"處處","18","17"
"觀眾","18","8"
"變化","18","14"
"返鄉","18","13"
"遙遠","18","15"
"遠方","18","17"
"鄉下","18","13"
"金城","18","12"
"離去","18","13"
"體會","18","15"
"上面","17","9"
"不已","17","16"
"不足","17","14"
"世上","17","10"
"世紀","17","12"
"丹妮","17","1"
"住家","17","12"
"兒童","17","9"
"兩岸","17","12"
"到達","17","15"
"前方","17","13"
"前面","17","14"
"加強","17","11"
"友人","17","13"
"台中","17","5"
"合唱","17","9"
"咖啡","17","14"
"品德","17","4"
"回頭","17","15"
"在於","17","13"
"大哥","17","7"
"太太","17","9"
"幫助","17","15"
"思想","17","14"
"愉快","17","16"
"意思","17","15"
"懂得","17","17"
"成熟","17","13"
"拿到","17","14"
"新聞","17","11"
"新鮮","17","13"
"方舟","17","1"
"智慧","17","15"
"樂趣","17","14"
"無益","17","1"
"無窮","17","12"
"珍貴","17","15"
"現代","17","14"
"用餐","17","13"
"當兵","17","7"
"白色","17","12"
"相遇","17","15"
"眾人","17","16"
"研究","17","7"
"確實","17","12"
"祝福","17","16"
"程度","17","14"
"穿梭","17","14"
"管理","17","12"
"紀念","17","12"
"經典","17","10"
"綠色","17","15"
"緩緩","17","15"
"自動","17","12"
"落下","17","8"
"蛋糕","17","4"
"製作","17","14"
"角度","17","16"
"解決","17","16"
"設備","17","14"
"設施","17","8"
"讀者","17","7"
"車子","17","10"
"軍隊","17","10"
"進步","17","15"
"遇見","17","15"
"過來","17","16"
"醫生","17","11"
"難免","17","14"
"領域","17","9"
"不免","16","15"
"不然","16","13"
"之外","16","15"
"乘客","16","4"
"人物","16","11"
"仔細","16","16"
"倘若","16","14"
"創造","16","12"
"勇敢","16","14"
"台南","16","8"
"報導","16","9"
"境界","16","13"
"夜晚","16","15"
"大門","16","12"
"女人","16","12"
"宇宙","16","14"
"完美","16","11"
"害怕","16","12"
"將來","16","14"
"就讀","16","11"
"居然","16","12"
"年會","16","1"
"幸好","16","12"
"後面","16","15"
"忙碌","16","14"
"情形","16","14"
"憲警","16","4"
"手指","16","8"
"挑戰","16","14"
"提出","16","9"
"支援","16","8"
"整修","16","3"
"數十","16","15"
"明天","16","13"
"步道","16","12"
"民眾","16","10"
"治療","16","13"
"烈嶼","16","7"
"燦爛","16","15"
"牛車","16","1"
"痛苦","16","10"
"百姓","16","8"
"的確","16","13"
"盆栽","16","7"
"看過","16","13"
"祖父","16","2"
"紀錄","16","12"
"累積","16","15"
"給予","16","15"
"繽紛","16","14"
"缺乏","16","11"
"老家","16","14"
"肚子","16","14"
"自信","16","14"
"自在","16","13"
"見證","16","14"
"親戚","16","14"
"親自","16","13"
"觀光","16","9"
"走出","16","15"
"走向","16","16"
"輩子","16","11"
"造型","16","15"
"遺憾","16","12"
"鄉親","16","12"
"重大","16","9"
"重視","16","12"
"長輩","16","12"
"關心","16","13"
"難過","16","16"
"難道","16","14"
"靠近","16","14"
"面前","16","14"
"頓時","16","14"
"風光","16","16"
"體驗","16","14"
"一向","15","11"
"一旦","15","10"
"不但","15","14"
"並非","15","13"
"中央","15","11"
"中學","15","7"
"些許","15","12"
"人工","15","7"
"人潮","15","14"
"偉大","15","11"
"偏偏","15","12"
"刻意","15","13"
"剩下","15","14"
"午餐","15","13"
"即便","15","10"
"厚德","15","1"
"受到","15","15"
"可憐","15","10"
"否則","15","14"
"呼吸","15","10"
"命運","15","14"
"四十","15","13"
"四處","15","15"
"地位","15","14"
"地瓜","15","10"
"場地","15","10"
"增加","15","14"
"增添","15","11"
"外出","15","13"
"外頭","15","13"
"大厝","15","5"
"天天","15","12"
"天真","15","8"
"妹妹","15","11"
"孝順","15","9"
"客廳","15","13"
"小趙","15","1"
"帶給","15","14"
"常山","15","1"
"從前","15","9"
"心得","15","11"
"必要","15","11"
"怎樣","15","14"
"恢復","15","12"
"想想","15","13"
"成立","15","13"
"戰鬥","15","6"
"戲院","15","6"
"收入","15","8"
"收穫","15","13"
"放學","15","11"
"散步","15","11"
"書店","15","5"
"月光","15","14"
"未曾","15","15"
"本來","15","12"
"桑葚","15","2"
"歡迎","15","12"
"氣息","15","13"
"求學","15","13"
"滿意","15","13"
"瀰漫","15","15"
"炳元","15","2"
"無奈","15","13"
"狀態","15","13"
"現場","15","15"
"生長","15","12"
"田野","15","11"
"男女","15","13"
"病房","15","7"
"痕跡","15","15"
"白天","15","15"
"看來","15","14"
"種植","15","8"
"絕對","15","13"
"美景","15","9"
"老婆","15","11"
"耕耘","15","11"
"腦海","15","14"
"自從","15","13"
"觀念","15","14"
"資源","15","10"
"走走","15","10"
"身為","15","14"
"軍官","15","7"
"轉換","15","11"
"轉身","15","14"
"農曆","15","6"
"送給","15","12"
"遊客","15","9"
"運氣","15","12"
"開啟","15","12"
"關於","15","14"
"陌生","15","10"
"陣地","15","8"
"隔離","15","4"
"電腦","15","9"
"需求","15","14"
"顯然","15","11"
"飲食","15","9"
"飽滿","15","13"
"香港","15","8"
"一時","14","14"
"七月","14","11"
"上班","14","13"
"不易","14","11"
"不變","14","9"
"世代","14","12"
"中午","14","13"
"主題","14","12"
"二樓","14","9"
"互動","14","12"
"人士","14","13"
"以來","14","13"
"以便","14","13"
"休息","14","14"
"保存","14","11"
"公公","14","4"
"六十","14","12"
"冬天","14","13"
"出去","14","13"
"到來","14","11"
"加入","14","11"
"協會","14","8"
"即可","14","11"
"回去","14","13"
"回應","14","12"
"因而","14","11"
"國語","14","7"
"國際","14","7"
"團員","14","4"
"地名","14","5"
"基本","14","14"
"多久","14","14"
"大大","14","14"
"天下","14","14"
"失敗","14","12"
"好多","14","9"
"姊姊","14","8"
"姿態","14","13"
"娘家","14","7"
"學期","14","11"
"安靜","14","14"
"實施","14","5"
"小萍","14","1"
"工程","14","8"
"巷子","14","5"
"巷弄","14","4"
"年少","14","12"
"度過","14","13"
"快速","14","13"
"思緒","14","12"
"悄悄","14","13"
"情景","14","14"
"愛心","14","8"
"手術","14","7"
"技巧","14","14"
"把握","14","11"
"抵達","14","12"
"搭配","14","13"
"放鬆","14","13"
"政府","14","11"
"早餐","14","9"
"書房","14","1"
"有關","14","14"
"本質","14","4"
"板凳","14","2"
"歡喜","14","14"
"正式","14","13"
"正義","14","6"
"歷經","14","14"
"民族","14","5"
"活力","14","12"
"深處","14","13"
"清晨","14","11"
"溫柔","14","13"
"滿足","14","13"
"火車","14","10"
"獨立","14","12"
"獨自","14","13"
"玉米","14","4"
"理想","14","10"
"用力","14","9"
"男人","14","9"
"畫作","14","5"
"疲憊","14","14"
"發表","14","10"
"相同","14","13"
"相約","14","13"
"碉堡","14","7"
"積極","14","13"
"究竟","14","13"
"童詩","14","2"
"節奏","14","12"
"糖果","14","4"
"紛紛","14","13"
"組成","14","13"
"結合","14","11"
"綻放","14","13"
"緊緊","14","12"
"總統","14","7"
"羨慕","14","14"
"老兵","14","7"
"良好","14","13"
"花瓣","14","8"
"若是","14","13"
"萬物","14","6"
"蔬菜","14","13"
"行程","14","10"
"規定","14","11"
"詢問","14","12"
"走入","14","13"
"身旁","14","12"
"農夫","14","11"
"通過","14","11"
"連續","14","13"
"道理","14","13"
"邀請","14","13"
"重來","14","5"
"重複","14","12"
"開放","14","8"
"防疫","14","7"
"院子","14","5"
"雀躍","14","13"
"雙方","14","10"
"靈魂","14","13"
"饅頭","14","10"
"高粱","14","7"
"黑暗","14","10"
"了解","13","12"
"交流","13","11"
"人口","13","10"
"人群","13","9"
"以免","13","10"
"低頭","13","12"
"保護","13","13"
"信心","13","13"
"個個","13","12"
"充實","13","12"
"免費","13","9"
"全體","13","9"
"共軍","13","3"
"凡事","13","13"
"分別","13","10"
"前來","13","11"
"剛好","13","10"
"功能","13","10"
"十足","13","13"
"午後","13","10"
"口袋","13","10"
"嚴重","13","13"
"回想","13","11"
"因素","13","11"
"圍繞","13","12"
"在意","13","12"
"外公","13","3"
"夥伴","13","11"
"大偉","13","1"
"大多","13","11"
"婚禮","13","4"
"宛如","13","11"
"家族","13","13"
"對著","13","11"
"少年","13","12"
"居住","13","9"
"展覽","13","8"
"平凡","13","10"
"平日","13","12"
"底層","13","4"
"形容","13","13"
"往生","13","8"
"從事","13","12"
"心態","13","10"
"念頭","13","12"
"思維","13","12"
"想必","13","13"
"慶幸","13","10"
"成果","13","12"
"承受","13","11"
"承擔","13","7"
"拿起","13","12"
"指示","13","10"
"描述","13","12"
"敬佩","13","11"
"既然","13","12"
"景象","13","12"
"書籍","13","7"
"有所","13","12"
"有趣","13","11"
"標準","13","11"
"泥土","13","12"
"活化","13","6"
"流逝","13","13"
"淡淡","13","13"
"溫度","13","11"
"無比","13","12"
"無聲","13","12"
"用來","13","10"
"的話","13","13"
"盡頭","13","11"
"相機","13","12"
"相聚","13","11"
"眾多","13","11"
"睿友","13","5"
"神明","13","8"
"種田","13","7"
"種種","13","9"
"群組","13","7"
"老人","13","8"
"老舊","13","12"
"聽說","13","12"
"能量","13","12"
"花蛤","13","1"
"莉莎","13","1"
"表面","13","11"
"複雜","13","12"
"西方","13","10"
"見面","13","10"
"親人","13","9"
"討論","13","8"
"記錄","13","13"
"說來","13","13"
"說明","13","10"
"警衛","13","7"
"辦理","13","9"
"追逐","13","9"
"通往","13","6"
"適應","13","11"
"關懷","13","11"
"陸續","13","12"
"電台","13","4"
"面積","13","8"
"顏色","13","10"
"風格","13","12"
"風雨","13","8"
"高大","13","12"
"上學","12","11"
"不必","12","9"
"不時","12","11"
"中共","12","3"
"中年","12","11"
"主動","12","10"
"你我","12","11"
"使命","12","9"
"保鑣","12","5"
"停下","12","11"
"停止","12","12"
"停留","12","11"
"公主","12","2"
"六月","12","9"
"共鳴","12","10"
"創意","12","9"
"十八","12","7"
"十幾","12","11"
"半夜","12","7"
"印記","12","8"
"反應","12","12"
"叫做","12","10"
"各位","12","3"
"君子","12","6"
"嚴格","12","11"
"回顧","12","12"
"地板","12","10"
"地藏","12","1"
"地點","12","12"
"城隍","12","2"
"培養","12","12"
"多數","12","10"
"奇怪","12","7"
"女子","12","10"
"好事","12","11"
"如下","12","9"
"孫子","12","10"
"寫下","12","10"
"寶貴","12","10"
"就此","12","10"
"就算","12","10"
"尷尬","12","12"
"居民","12","11"
"展開","12","9"
"已然","12","11"
"帶領","12","11"
"常見","12","11"
"平靜","12","12"
"年年","12","8"
"底下","12","6"
"廚房","12","10"
"強調","12","11"
"後代","12","6"
"徐徐","12","12"
"悠閒","12","9"
"情誼","12","11"
"意識","12","6"
"手足","12","9"
"技術","12","11"
"招呼","12","9"
"掀起","12","9"
"提升","12","9"
"據說","12","10"
"攜帶","12","7"
"政治","12","10"
"效果","12","10"
"明確","12","10"
